4.500000000000000111e-01,1.000000000000000000e+00,5.400000000000000355e-01,1.135400000000000063e+02,3.599999999999999867e-01
4.099999999999999756e-01,1.000000000000000000e+00,1.600000000000000033e-01,1.118900000000000006e+02,3.200000000000000067e-01
5.699999999999999512e-01,1.000000000000000000e+00,6.199999999999999956e-01,1.153400000000000034e+02,9.100000000000000311e-01
7.299999999999999822e-01,1.000000000000000000e+00,9.000000000000000222e-01,1.125400000000000063e+02,3.699999999999999956e-01
2.000000000000000042e-02,1.000000000000000000e+00,5.999999999999999778e-02,1.191700000000000017e+02,8.999999999999999667e-02
7.000000000000000666e-02,1.000000000000000000e+00,5.699999999999999512e-01,1.123499999999999943e+02,4.000000000000000083e-02
7.600000000000000089e-01,1.000000000000000000e+00,9.599999999999999645e-01,1.367800000000000011e+02,9.200000000000000400e-01
7.500000000000000000e-01,1.000000000000000000e+00,8.699999999999999956e-01,1.292800000000000011e+02,1.300000000000000044e-01
7.299999999999999822e-01,1.000000000000000000e+00,8.399999999999999689e-01,1.229399999999999977e+02,7.199999999999999734e-01
4.099999999999999756e-01,1.000000000000000000e+00,2.999999999999999889e-01,1.163199999999999932e+02,6.899999999999999467e-01
4.699999999999999734e-01,1.000000000000000000e+00,3.200000000000000067e-01,1.250799999999999983e+02,4.899999999999999911e-01
4.699999999999999734e-01,1.000000000000000000e+00,3.699999999999999956e-01,1.368899999999999864e+02,3.300000000000000155e-01
5.799999999999999600e-01,1.000000000000000000e+00,8.999999999999999667e-02,1.365900000000000034e+02,5.500000000000000444e-01
2.600000000000000089e-01,1.000000000000000000e+00,8.199999999999999512e-01,1.149099999999999966e+02,9.399999999999999467e-01
9.200000000000000400e-01,1.000000000000000000e+00,4.299999999999999933e-01,1.295399999999999920e+02,5.200000000000000178e-01
2.800000000000000266e-01,1.000000000000000000e+00,2.999999999999999889e-02,1.100600000000000023e+02,3.800000000000000044e-01
8.499999999999999778e-01,1.000000000000000000e+00,5.699999999999999512e-01,1.481599999999999966e+02,9.399999999999999467e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000044e-01,1.203700000000000045e+02,2.999999999999999889e-01
9.200000000000000400e-01,1.000000000000000000e+00,1.199999999999999956e-01,1.428400000000000034e+02,2.800000000000000266e-01
5.999999999999999778e-01,1.000000000000000000e+00,2.099999999999999922e-01,1.120300000000000011e+02,6.800000000000000488e-01
6.600000000000000311e-01,1.000000000000000000e+00,4.099999999999999756e-01,1.240199999999999960e+02,2.999999999999999889e-01
6.400000000000000133e-01,1.000000000000000000e+00,2.600000000000000089e-01,1.243599999999999994e+02,1.000000000000000021e-02
8.199999999999999512e-01,1.000000000000000000e+00,2.999999999999999889e-01,1.229099999999999966e+02,9.899999999999999911e-01
3.699999999999999956e-01,1.000000000000000000e+00,3.900000000000000133e-01,1.449900000000000091e+02,9.399999999999999467e-01
6.999999999999999556e-01,1.000000000000000000e+00,3.499999999999999778e-01,1.184699999999999989e+02,5.999999999999999778e-02
1.100000000000000006e-01,1.000000000000000000e+00,3.400000000000000244e-01,1.200100000000000051e+02,6.500000000000000222e-01
4.899999999999999911e-01,1.000000000000000000e+00,8.599999999999999867e-01,1.335399999999999920e+02,9.599999999999999645e-01
2.500000000000000000e-01,1.000000000000000000e+00,5.300000000000000266e-01,1.171800000000000068e+02,1.000000000000000000e+00
2.099999999999999922e-01,1.000000000000000000e+00,2.999999999999999889e-01,1.105400000000000063e+02,6.099999999999999867e-01
4.400000000000000022e-01,1.000000000000000000e+00,6.999999999999999556e-01,1.105000000000000000e+02,9.599999999999999645e-01
3.900000000000000133e-01,1.000000000000000000e+00,2.999999999999999889e-02,1.173599999999999994e+02,5.000000000000000000e-01
4.500000000000000111e-01,1.000000000000000000e+00,9.000000000000000222e-01,1.491599999999999966e+02,9.100000000000000311e-01
4.799999999999999822e-01,1.000000000000000000e+00,4.799999999999999822e-01,1.189200000000000017e+02,3.599999999999999867e-01
5.000000000000000000e-01,1.000000000000000000e+00,3.900000000000000133e-01,1.152699999999999960e+02,9.200000000000000400e-01
9.200000000000000400e-01,1.000000000000000000e+00,9.300000000000000488e-01,1.112600000000000051e+02,7.000000000000000666e-02
1.300000000000000044e-01,1.000000000000000000e+00,3.599999999999999867e-01,1.219399999999999977e+02,6.400000000000000133e-01
1.499999999999999944e-01,1.000000000000000000e+00,4.199999999999999845e-01,1.213799999999999955e+02,9.699999999999999734e-01
1.900000000000000022e-01,1.000000000000000000e+00,8.299999999999999600e-01,1.227099999999999937e+02,7.500000000000000000e-01
6.899999999999999467e-01,1.000000000000000000e+00,1.300000000000000044e-01,1.102000000000000028e+02,4.000000000000000222e-01
7.199999999999999734e-01,1.000000000000000000e+00,4.899999999999999911e-01,1.127000000000000028e+02,5.300000000000000266e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01,1.205999999999999943e+02,1.000000000000000000e+00
6.600000000000000311e-01,1.000000000000000000e+00,9.599999999999999645e-01,1.329300000000000068e+02,6.300000000000000044e-01
7.199999999999999734e-01,1.000000000000000000e+00,3.200000000000000067e-01,1.425600000000000023e+02,3.200000000000000067e-01
1.799999999999999933e-01,1.000000000000000000e+00,6.800000000000000488e-01,1.187000000000000028e+02,9.499999999999999556e-01
9.100000000000000311e-01,1.000000000000000000e+00,5.600000000000000533e-01,1.212300000000000040e+02,5.000000000000000278e-02
6.700000000000000400e-01,1.000000000000000000e+00,9.599999999999999645e-01,1.425900000000000034e+02,1.499999999999999944e-01
6.600000000000000311e-01,1.000000000000000000e+00,8.499999999999999778e-01,1.396200000000000045e+02,0.000000000000000000e+00
6.800000000000000488e-01,1.000000000000000000e+00,1.300000000000000044e-01,1.391200000000000045e+02,7.099999999999999645e-01
1.900000000000000022e-01,1.000000000000000000e+00,9.300000000000000488e-01,1.164699999999999989e+02,2.200000000000000011e-01
1.199999999999999956e-01,1.000000000000000000e+00,4.400000000000000022e-01,1.166700000000000017e+02,8.999999999999999667e-02
3.900000000000000133e-01,1.000000000000000000e+00,9.499999999999999556e-01,1.221700000000000017e+02,5.999999999999999778e-02
6.999999999999999556e-01,1.000000000000000000e+00,2.000000000000000042e-02,1.297899999999999920e+02,6.800000000000000488e-01
4.500000000000000111e-01,1.000000000000000000e+00,8.399999999999999689e-01,1.346100000000000136e+02,8.999999999999999667e-02
5.600000000000000533e-01,1.000000000000000000e+00,3.900000000000000133e-01,1.120600000000000023e+02,7.700000000000000178e-01
1.199999999999999956e-01,1.000000000000000000e+00,8.800000000000000044e-01,1.218199999999999932e+02,3.200000000000000067e-01
8.800000000000000044e-01,1.000000000000000000e+00,2.999999999999999889e-01,1.285000000000000000e+02,9.899999999999999911e-01
7.800000000000000266e-01,1.000000000000000000e+00,8.199999999999999512e-01,1.122800000000000011e+02,8.399999999999999689e-01
7.199999999999999734e-01,1.000000000000000000e+00,5.500000000000000444e-01,1.315500000000000114e+02,4.600000000000000200e-01
5.600000000000000533e-01,1.000000000000000000e+00,4.400000000000000022e-01,1.378899999999999864e+02,2.800000000000000266e-01
6.999999999999999556e-01,1.000000000000000000e+00,1.000000000000000056e-01,1.359799999999999898e+02,5.799999999999999600e-01
7.600000000000000089e-01,1.000000000000000000e+00,9.599999999999999645e-01,1.179800000000000040e+02,9.399999999999999467e-01
6.899999999999999467e-01,1.000000000000000000e+00,2.399999999999999911e-01,1.177900000000000063e+02,4.500000000000000111e-01
4.199999999999999845e-01,1.000000000000000000e+00,7.299999999999999822e-01,1.232000000000000028e+02,9.399999999999999467e-01
1.799999999999999933e-01,0.000000000000000000e+00,7.099999999999999645e-01,1.267600000000000051e+02,4.199999999999999845e-01
2.000000000000000042e-02,1.000000000000000000e+00,5.000000000000000278e-02,1.240799999999999983e+02,3.099999999999999978e-01
5.999999999999999778e-01,1.000000000000000000e+00,7.000000000000000666e-02,1.393000000000000114e+02,2.200000000000000011e-01
8.000000000000000167e-02,1.000000000000000000e+00,2.000000000000000042e-02,1.232699999999999960e+02,9.000000000000000222e-01
1.400000000000000133e-01,1.000000000000000000e+00,5.699999999999999512e-01,1.109300000000000068e+02,3.900000000000000133e-01
8.900000000000000133e-01,1.000000000000000000e+00,5.899999999999999689e-01,1.148400000000000034e+02,9.000000000000000222e-01
8.599999999999999867e-01,1.000000000000000000e+00,1.700000000000000122e-01,1.257999999999999972e+02,2.399999999999999911e-01
8.599999999999999867e-01,1.000000000000000000e+00,6.700000000000000400e-01,1.303600000000000136e+02,9.799999999999999822e-01
1.400000000000000133e-01,1.000000000000000000e+00,2.600000000000000089e-01,1.175400000000000063e+02,4.400000000000000022e-01
7.000000000000000666e-02,1.000000000000000000e+00,3.400000000000000244e-01,1.355000000000000000e+02,2.999999999999999889e-01
3.599999999999999867e-01,1.000000000000000000e+00,5.500000000000000444e-01,1.134200000000000017e+02,5.300000000000000266e-01
7.700000000000000178e-01,1.000000000000000000e+00,9.100000000000000311e-01,1.296699999999999875e+02,1.199999999999999956e-01
5.000000000000000000e-01,1.000000000000000000e+00,1.300000000000000044e-01,1.312899999999999920e+02,3.699999999999999956e-01
1.499999999999999944e-01,1.000000000000000000e+00,8.000000000000000444e-01,1.115100000000000051e+02,2.500000000000000000e-01
2.200000000000000011e-01,1.000000000000000000e+00,1.300000000000000044e-01,1.132300000000000040e+02,1.600000000000000033e-01
5.699999999999999512e-01,1.000000000000000000e+00,5.899999999999999689e-01,1.310600000000000023e+02,5.400000000000000355e-01
3.599999999999999867e-01,1.000000000000000000e+00,4.099999999999999756e-01,1.236299999999999955e+02,5.899999999999999689e-01
1.100000000000000006e-01,1.000000000000000000e+00,6.500000000000000222e-01,1.225499999999999972e+02,9.899999999999999911e-01
5.600000000000000533e-01,1.000000000000000000e+00,2.399999999999999911e-01,1.387500000000000000e+02,8.399999999999999689e-01
8.900000000000000133e-01,1.000000000000000000e+00,9.000000000000000222e-01,1.434699999999999989e+02,9.100000000000000311e-01
6.099999999999999867e-01,1.000000000000000000e+00,4.500000000000000111e-01,1.148900000000000006e+02,4.799999999999999822e-01
2.999999999999999889e-02,1.000000000000000000e+00,3.400000000000000244e-01,1.250000000000000000e+02,5.699999999999999512e-01
7.399999999999999911e-01,1.000000000000000000e+00,1.499999999999999944e-01,1.281100000000000136e+02,7.600000000000000089e-01
2.099999999999999922e-01,1.000000000000000000e+00,3.599999999999999867e-01,1.138900000000000006e+02,2.200000000000000011e-01
2.500000000000000000e-01,1.000000000000000000e+00,1.400000000000000133e-01,1.104300000000000068e+02,8.000000000000000444e-01
7.800000000000000266e-01,1.000000000000000000e+00,5.999999999999999778e-02,1.430699999999999932e+02,5.400000000000000355e-01
2.600000000000000089e-01,1.000000000000000000e+00,1.499999999999999944e-01,1.183400000000000034e+02,3.099999999999999978e-01
1.000000000000000056e-01,1.000000000000000000e+00,1.700000000000000122e-01,1.204800000000000040e+02,8.599999999999999867e-01
4.600000000000000200e-01,1.000000000000000000e+00,9.599999999999999645e-01,1.141299999999999955e+02,9.899999999999999911e-01
8.599999999999999867e-01,1.000000000000000000e+00,1.199999999999999956e-01,1.486500000000000057e+02,7.500000000000000000e-01
5.300000000000000266e-01,1.000000000000000000e+00,4.500000000000000111e-01,1.208700000000000045e+02,6.999999999999999556e-01
9.599999999999999645e-01,1.000000000000000000e+00,8.699999999999999956e-01,1.120300000000000011e+02,2.700000000000000178e-01
5.000000000000000278e-02,1.000000000000000000e+00,2.500000000000000000e-01,1.118599999999999994e+02,2.999999999999999889e-02
6.099999999999999867e-01,1.000000000000000000e+00,1.000000000000000056e-01,1.275400000000000063e+02,3.200000000000000067e-01
8.100000000000000533e-01,1.000000000000000000e+00,9.000000000000000222e-01,1.146800000000000068e+02,2.399999999999999911e-01
4.099999999999999756e-01,1.000000000000000000e+00,4.500000000000000111e-01,1.115900000000000034e+02,4.600000000000000200e-01
2.999999999999999889e-01,1.000000000000000000e+00,5.200000000000000178e-01,1.316200000000000045e+02,5.600000000000000533e-01
2.099999999999999922e-01,1.000000000000000000e+00,5.000000000000000278e-02,1.267099999999999937e+02,5.500000000000000444e-01
3.900000000000000133e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.414600000000000080e+02,2.099999999999999922e-01
1.300000000000000044e-01,1.000000000000000000e+00,1.300000000000000044e-01,1.408199999999999932e+02,8.399999999999999689e-01
2.500000000000000000e-01,1.000000000000000000e+00,2.000000000000000111e-01,1.259300000000000068e+02,5.100000000000000089e-01
2.500000000000000000e-01,1.000000000000000000e+00,8.699999999999999956e-01,1.314199999999999875e+02,2.500000000000000000e-01
2.099999999999999922e-01,1.000000000000000000e+00,5.699999999999999512e-01,1.435200000000000102e+02,9.799999999999999822e-01
5.999999999999999778e-02,1.000000000000000000e+00,3.099999999999999978e-01,1.134399999999999977e+02,7.099999999999999645e-01
7.099999999999999645e-01,1.000000000000000000e+00,6.199999999999999956e-01,1.366599999999999966e+02,8.199999999999999512e-01
4.500000000000000111e-01,1.000000000000000000e+00,8.499999999999999778e-01,1.210499999999999972e+02,7.900000000000000355e-01
1.199999999999999956e-01,1.000000000000000000e+00,1.000000000000000021e-02,1.159599999999999937e+02,9.200000000000000400e-01
8.199999999999999512e-01,1.000000000000000000e+00,3.200000000000000067e-01,1.212699999999999960e+02,9.499999999999999556e-01
8.000000000000000444e-01,0.000000000000000000e+00,6.899999999999999467e-01,1.283400000000000034e+02,5.799999999999999600e-01
7.000000000000000666e-02,1.000000000000000000e+00,1.499999999999999944e-01,1.284099999999999966e+02,1.400000000000000133e-01
5.000000000000000000e-01,1.000000000000000000e+00,2.000000000000000042e-02,1.108599999999999994e+02,1.000000000000000056e-01
8.699999999999999956e-01,1.000000000000000000e+00,1.799999999999999933e-01,1.283100000000000023e+02,4.099999999999999756e-01
2.800000000000000266e-01,1.000000000000000000e+00,5.600000000000000533e-01,1.412700000000000102e+02,4.400000000000000022e-01
9.000000000000000222e-01,1.000000000000000000e+00,4.000000000000000222e-01,1.212600000000000051e+02,7.500000000000000000e-01
6.199999999999999956e-01,1.000000000000000000e+00,2.999999999999999889e-02,1.341899999999999977e+02,8.499999999999999778e-01
2.600000000000000089e-01,1.000000000000000000e+00,1.600000000000000033e-01,1.220799999999999983e+02,4.799999999999999822e-01
8.299999999999999600e-01,1.000000000000000000e+00,8.100000000000000533e-01,1.300699999999999932e+02,6.999999999999999556e-01
3.800000000000000044e-01,1.000000000000000000e+00,2.000000000000000111e-01,1.189599999999999937e+02,9.899999999999999911e-01
6.999999999999999556e-01,1.000000000000000000e+00,5.100000000000000089e-01,1.347199999999999989e+02,2.000000000000000042e-02
9.300000000000000488e-01,1.000000000000000000e+00,7.299999999999999822e-01,1.133499999999999943e+02,9.000000000000000222e-01
3.400000000000000244e-01,1.000000000000000000e+00,3.900000000000000133e-01,1.289600000000000080e+02,5.999999999999999778e-01
8.999999999999999667e-02,1.000000000000000000e+00,2.899999999999999800e-01,1.314499999999999886e+02,4.299999999999999933e-01
7.199999999999999734e-01,1.000000000000000000e+00,1.799999999999999933e-01,1.144200000000000017e+02,7.600000000000000089e-01
9.499999999999999556e-01,1.000000000000000000e+00,9.899999999999999911e-01,1.207699999999999960e+02,8.000000000000000444e-01
9.200000000000000400e-01,1.000000000000000000e+00,9.899999999999999911e-01,1.170999999999999943e+02,5.799999999999999600e-01
3.900000000000000133e-01,1.000000000000000000e+00,1.000000000000000056e-01,1.238700000000000045e+02,8.100000000000000533e-01
8.599999999999999867e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.343499999999999943e+02,4.000000000000000222e-01
1.900000000000000022e-01,1.000000000000000000e+00,9.100000000000000311e-01,1.326599999999999966e+02,7.500000000000000000e-01
5.699999999999999512e-01,1.000000000000000000e+00,3.800000000000000044e-01,1.140000000000000000e+02,3.699999999999999956e-01
2.000000000000000042e-02,1.000000000000000000e+00,8.399999999999999689e-01,1.187300000000000040e+02,8.100000000000000533e-01
7.700000000000000178e-01,1.000000000000000000e+00,6.999999999999999556e-01,1.116500000000000057e+02,9.699999999999999734e-01
5.699999999999999512e-01,1.000000000000000000e+00,9.899999999999999911e-01,1.186400000000000006e+02,1.799999999999999933e-01
3.900000000000000133e-01,1.000000000000000000e+00,7.000000000000000666e-02,1.154000000000000057e+02,5.899999999999999689e-01
7.000000000000000666e-02,1.000000000000000000e+00,1.400000000000000133e-01,1.232500000000000000e+02,1.100000000000000006e-01
7.199999999999999734e-01,1.000000000000000000e+00,8.399999999999999689e-01,1.300600000000000023e+02,6.999999999999999556e-01
3.800000000000000044e-01,1.000000000000000000e+00,5.300000000000000266e-01,1.182600000000000051e+02,1.000000000000000056e-01
9.399999999999999467e-01,1.000000000000000000e+00,1.000000000000000056e-01,1.169500000000000028e+02,5.999999999999999778e-01
6.199999999999999956e-01,1.000000000000000000e+00,6.099999999999999867e-01,1.169500000000000028e+02,1.000000000000000056e-01
5.999999999999999778e-01,1.000000000000000000e+00,1.000000000000000056e-01,1.172900000000000063e+02,1.799999999999999933e-01
1.300000000000000044e-01,1.000000000000000000e+00,2.600000000000000089e-01,1.446299999999999955e+02,7.800000000000000266e-01
5.699999999999999512e-01,1.000000000000000000e+00,8.699999999999999956e-01,1.389199999999999875e+02,7.299999999999999822e-01
5.400000000000000355e-01,1.000000000000000000e+00,9.599999999999999645e-01,1.118100000000000023e+02,1.499999999999999944e-01
8.999999999999999667e-02,1.000000000000000000e+00,1.000000000000000056e-01,1.205100000000000051e+02,4.099999999999999756e-01
8.399999999999999689e-01,1.000000000000000000e+00,2.600000000000000089e-01,1.213599999999999994e+02,2.000000000000000042e-02
6.800000000000000488e-01,1.000000000000000000e+00,8.499999999999999778e-01,1.243900000000000006e+02,7.700000000000000178e-01
3.400000000000000244e-01,1.000000000000000000e+00,2.200000000000000011e-01,1.262900000000000063e+02,5.799999999999999600e-01
2.600000000000000089e-01,1.000000000000000000e+00,5.799999999999999600e-01,1.397400000000000091e+02,8.900000000000000133e-01
3.300000000000000155e-01,1.000000000000000000e+00,7.500000000000000000e-01,1.143100000000000023e+02,2.399999999999999911e-01
7.600000000000000089e-01,1.000000000000000000e+00,8.599999999999999867e-01,1.260400000000000063e+02,2.300000000000000100e-01
2.999999999999999889e-01,1.000000000000000000e+00,4.500000000000000111e-01,1.125400000000000063e+02,4.600000000000000200e-01
5.600000000000000533e-01,1.000000000000000000e+00,2.300000000000000100e-01,1.268599999999999994e+02,2.099999999999999922e-01
2.999999999999999889e-02,1.000000000000000000e+00,6.899999999999999467e-01,1.116099999999999994e+02,2.300000000000000100e-01
1.199999999999999956e-01,0.000000000000000000e+00,4.600000000000000200e-01,1.272099999999999937e+02,1.499999999999999944e-01
3.599999999999999867e-01,1.000000000000000000e+00,4.400000000000000022e-01,1.282599999999999909e+02,2.000000000000000042e-02
8.599999999999999867e-01,1.000000000000000000e+00,4.500000000000000111e-01,1.118799999999999955e+02,2.899999999999999800e-01
4.099999999999999756e-01,1.000000000000000000e+00,9.599999999999999645e-01,1.408700000000000045e+02,9.300000000000000488e-01
5.000000000000000000e-01,1.000000000000000000e+00,5.999999999999999778e-02,1.334399999999999977e+02,3.900000000000000133e-01
8.800000000000000044e-01,1.000000000000000000e+00,4.299999999999999933e-01,1.132699999999999960e+02,6.700000000000000400e-01
5.999999999999999778e-01,1.000000000000000000e+00,2.700000000000000178e-01,1.167500000000000000e+02,6.800000000000000488e-01
1.100000000000000006e-01,1.000000000000000000e+00,4.799999999999999822e-01,1.243199999999999932e+02,9.899999999999999911e-01
5.200000000000000178e-01,1.000000000000000000e+00,2.099999999999999922e-01,1.110000000000000000e+02,3.800000000000000044e-01
4.000000000000000222e-01,0.000000000000000000e+00,7.299999999999999822e-01,1.262800000000000011e+02,3.599999999999999867e-01
8.699999999999999956e-01,1.000000000000000000e+00,9.499999999999999556e-01,1.385900000000000034e+02,5.300000000000000266e-01
4.000000000000000222e-01,1.000000000000000000e+00,4.699999999999999734e-01,1.200499999999999972e+02,6.899999999999999467e-01
4.099999999999999756e-01,1.000000000000000000e+00,2.000000000000000111e-01,1.299799999999999898e+02,5.600000000000000533e-01
1.000000000000000021e-02,1.000000000000000000e+00,1.799999999999999933e-01,1.219300000000000068e+02,2.300000000000000100e-01
2.999999999999999889e-01,1.000000000000000000e+00,7.399999999999999911e-01,1.330500000000000114e+02,1.000000000000000056e-01
3.099999999999999978e-01,0.000000000000000000e+00,6.300000000000000044e-01,1.264699999999999989e+02,3.499999999999999778e-01
3.699999999999999956e-01,1.000000000000000000e+00,9.399999999999999467e-01,1.258499999999999943e+02,3.900000000000000133e-01
8.900000000000000133e-01,1.000000000000000000e+00,1.600000000000000033e-01,1.285600000000000023e+02,5.699999999999999512e-01
5.000000000000000000e-01,1.000000000000000000e+00,4.000000000000000222e-01,1.394900000000000091e+02,3.499999999999999778e-01
3.200000000000000067e-01,1.000000000000000000e+00,4.600000000000000200e-01,1.474199999999999875e+02,1.000000000000000021e-02
6.999999999999999556e-01,1.000000000000000000e+00,7.900000000000000355e-01,1.134599999999999937e+02,9.000000000000000222e-01
4.199999999999999845e-01,1.000000000000000000e+00,5.600000000000000533e-01,1.328199999999999932e+02,5.600000000000000533e-01
1.799999999999999933e-01,1.000000000000000000e+00,2.300000000000000100e-01,1.193700000000000045e+02,1.799999999999999933e-01
2.000000000000000042e-02,1.000000000000000000e+00,9.200000000000000400e-01,1.320399999999999920e+02,2.500000000000000000e-01
5.600000000000000533e-01,1.000000000000000000e+00,8.699999999999999956e-01,1.338000000000000114e+02,3.800000000000000044e-01
5.100000000000000089e-01,1.000000000000000000e+00,9.899999999999999911e-01,1.229200000000000017e+02,9.599999999999999645e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.499999999999999778e-01,1.299000000000000057e+02,1.600000000000000033e-01
2.500000000000000000e-01,1.000000000000000000e+00,7.299999999999999822e-01,1.242800000000000011e+02,7.700000000000000178e-01
1.700000000000000122e-01,1.000000000000000000e+00,8.100000000000000533e-01,1.245300000000000011e+02,8.599999999999999867e-01
1.499999999999999944e-01,1.000000000000000000e+00,1.799999999999999933e-01,1.253799999999999955e+02,3.300000000000000155e-01
4.699999999999999734e-01,1.000000000000000000e+00,7.700000000000000178e-01,1.143599999999999994e+02,1.199999999999999956e-01
1.600000000000000033e-01,1.000000000000000000e+00,7.800000000000000266e-01,1.403499999999999943e+02,7.199999999999999734e-01
8.699999999999999956e-01,1.000000000000000000e+00,7.600000000000000089e-01,1.250799999999999983e+02,1.100000000000000006e-01
5.699999999999999512e-01,1.000000000000000000e+00,1.400000000000000133e-01,1.301699999999999875e+02,2.899999999999999800e-01
6.400000000000000133e-01,1.000000000000000000e+00,5.100000000000000089e-01,1.206500000000000057e+02,5.200000000000000178e-01
9.300000000000000488e-01,1.000000000000000000e+00,2.200000000000000011e-01,1.109000000000000057e+02,0.000000000000000000e+00
1.600000000000000033e-01,1.000000000000000000e+00,9.599999999999999645e-01,1.153700000000000045e+02,2.200000000000000011e-01
1.000000000000000021e-02,1.000000000000000000e+00,9.799999999999999822e-01,1.194399999999999977e+02,6.700000000000000400e-01
1.000000000000000021e-02,1.000000000000000000e+00,8.800000000000000044e-01,1.300000000000000000e+02,8.100000000000000533e-01
1.199999999999999956e-01,1.000000000000000000e+00,1.100000000000000006e-01,1.132300000000000040e+02,5.300000000000000266e-01
2.200000000000000011e-01,1.000000000000000000e+00,5.999999999999999778e-02,1.298700000000000045e+02,5.799999999999999600e-01
7.800000000000000266e-01,1.000000000000000000e+00,1.300000000000000044e-01,1.248599999999999994e+02,8.800000000000000044e-01
6.199999999999999956e-01,1.000000000000000000e+00,1.000000000000000021e-02,1.164200000000000017e+02,4.000000000000000222e-01
9.699999999999999734e-01,1.000000000000000000e+00,5.799999999999999600e-01,1.100400000000000063e+02,9.399999999999999467e-01
3.599999999999999867e-01,1.000000000000000000e+00,8.800000000000000044e-01,1.128700000000000045e+02,9.200000000000000400e-01
4.199999999999999845e-01,1.000000000000000000e+00,8.999999999999999667e-02,1.272000000000000028e+02,8.599999999999999867e-01
8.699999999999999956e-01,1.000000000000000000e+00,7.199999999999999734e-01,1.171099999999999994e+02,8.199999999999999512e-01
2.700000000000000178e-01,1.000000000000000000e+00,8.000000000000000444e-01,1.207000000000000028e+02,7.000000000000000666e-02
7.099999999999999645e-01,1.000000000000000000e+00,6.999999999999999556e-01,1.400500000000000114e+02,2.000000000000000111e-01
7.800000000000000266e-01,1.000000000000000000e+00,1.000000000000000056e-01,1.182600000000000051e+02,8.699999999999999956e-01
8.199999999999999512e-01,1.000000000000000000e+00,1.000000000000000021e-02,1.334799999999999898e+02,2.899999999999999800e-01
8.299999999999999600e-01,1.000000000000000000e+00,3.400000000000000244e-01,1.101099999999999994e+02,6.099999999999999867e-01
2.099999999999999922e-01,1.000000000000000000e+00,9.000000000000000222e-01,1.169399999999999977e+02,8.100000000000000533e-01
1.900000000000000022e-01,1.000000000000000000e+00,9.399999999999999467e-01,1.176599999999999966e+02,3.800000000000000044e-01
4.099999999999999756e-01,1.000000000000000000e+00,1.000000000000000021e-02,1.202600000000000051e+02,4.799999999999999822e-01
2.300000000000000100e-01,1.000000000000000000e+00,2.700000000000000178e-01,1.127399999999999949e+02,6.700000000000000400e-01
5.100000000000000089e-01,1.000000000000000000e+00,3.300000000000000155e-01,1.254399999999999977e+02,4.500000000000000111e-01
1.600000000000000033e-01,1.000000000000000000e+00,1.000000000000000021e-02,1.314699999999999989e+02,3.300000000000000155e-01
8.900000000000000133e-01,1.000000000000000000e+00,1.600000000000000033e-01,1.149800000000000040e+02,5.300000000000000266e-01
5.300000000000000266e-01,1.000000000000000000e+00,9.399999999999999467e-01,1.123499999999999943e+02,1.100000000000000006e-01
6.600000000000000311e-01,1.000000000000000000e+00,7.199999999999999734e-01,1.155000000000000000e+02,8.900000000000000133e-01
4.299999999999999933e-01,1.000000000000000000e+00,1.499999999999999944e-01,1.250499999999999972e+02,3.599999999999999867e-01
5.200000000000000178e-01,1.000000000000000000e+00,1.900000000000000022e-01,1.238799999999999955e+02,2.399999999999999911e-01
7.900000000000000355e-01,1.000000000000000000e+00,6.199999999999999956e-01,1.322599999999999909e+02,8.000000000000000167e-02
9.699999999999999734e-01,1.000000000000000000e+00,1.400000000000000133e-01,1.149500000000000028e+02,2.000000000000000111e-01
8.000000000000000167e-02,1.000000000000000000e+00,9.399999999999999467e-01,1.202500000000000000e+02,1.499999999999999944e-01
9.100000000000000311e-01,1.000000000000000000e+00,9.000000000000000222e-01,1.366100000000000136e+02,2.300000000000000100e-01
4.199999999999999845e-01,1.000000000000000000e+00,2.999999999999999889e-02,1.122900000000000063e+02,4.799999999999999822e-01
6.099999999999999867e-01,1.000000000000000000e+00,3.800000000000000044e-01,1.100400000000000063e+02,6.999999999999999556e-01
2.500000000000000000e-01,1.000000000000000000e+00,2.399999999999999911e-01,1.120799999999999983e+02,9.899999999999999911e-01
1.400000000000000133e-01,1.000000000000000000e+00,3.300000000000000155e-01,1.280800000000000125e+02,6.899999999999999467e-01
9.899999999999999911e-01,1.000000000000000000e+00,9.399999999999999467e-01,1.121899999999999977e+02,7.600000000000000089e-01
4.400000000000000022e-01,1.000000000000000000e+00,2.999999999999999889e-02,1.144899999999999949e+02,5.500000000000000444e-01
3.900000000000000133e-01,1.000000000000000000e+00,6.500000000000000222e-01,1.253499999999999943e+02,2.000000000000000042e-02
6.999999999999999556e-01,1.000000000000000000e+00,2.899999999999999800e-01,1.257900000000000063e+02,7.399999999999999911e-01
5.200000000000000178e-01,1.000000000000000000e+00,8.499999999999999778e-01,1.417199999999999989e+02,2.700000000000000178e-01
8.100000000000000533e-01,1.000000000000000000e+00,2.200000000000000011e-01,1.389000000000000057e+02,8.100000000000000533e-01
7.800000000000000266e-01,1.000000000000000000e+00,9.799999999999999822e-01,1.127300000000000040e+02,6.700000000000000400e-01
